ids,log2FC_T6_T0,transformed_pval,adjusted_p_values_BC2,adjusted_p_values_bh2,adjusted_p_values_by2
PaChr2g10494-t1_10494,-0.008500991180926008,1.4815499466793123,-1.8199141264639878,1.1438737008815676,0.2311539870868025
PaCtg0799g29942-t1_29942,-0.012253621322178464,2.160963552287699,-1.140500520855601,1.5059032053674686,0.5931834915727036
PaChr10g03921-t1_3921,-0.01093594713245745,2.817922761539878,-0.48354131160342173,1.8131238786581094,0.9004041648633444
PaChr5g16905-t1_16905,-0.00042685563271421307,0.03035095415264455,-3.2711131189906553,0.02686612516870706,-0.0
PaChr2g10326-t1_10326,-0.018115357001890698,2.2784639465273155,-1.0230001266159845,1.5676575106712027,0.6549377968764375
PaChr3g13594-t1_13594,-0.015946948710484767,3.5205880004061947,0.2191239272628948,2.1099921749756816,1.1972724611809165
PaChr4g14699-t1_14699,-0.00927547756036801,0.8211600114845752,-2.4803040616587246,0.7046378986844978,-0.0
PaChr4g15091-t1_15091,-0.011353488752094538,1.0638239285444056,-2.2376401445988945,0.8769170550633116,-0.0
PaChr3g11805-t1_11805,-0.007528646576400583,1.3621867011023807,-1.939277372040919,1.0718699887348784,0.15915027494011327
PaChr2g10360-t1_10360,0.009558695172810718,1.1608347757805422,-2.1406292973627576,0.9492758140766403,0.03655610028187518
PaChr8g22010-t1_22010,-0.017652345067485427,2.3865698620003473,-0.9148942111429524,1.6191318949131825,0.7064121811184175
PaChr4g15171-t1_15171,-0.002966612419961231,0.6468284243460589,-2.654635648797241,0.5559503761079155,-0.0
PaChr4g15340-t1_15340,-0.016814626287586,2.5540403310154463,-0.7474237421278535,1.693592361415991,0.7808726476212258
PaChr1g00319-t1_319,-0.004111282065194621,0.6393646080074447,-2.662099465135855,0.5503544959044206,-0.0
PaChr5g17961-t1_17961,-0.018046401080815157,1.9909469766785661,-1.3105170964647337,1.432709457156275,0.51998974336151
PaChr1g00390-t1_390,-0.011808486884732792,2.8373001495598187,-0.4641639235834811,1.8213933854242927,0.9086736716295276
PaChr5g16527-t1_16527,0.0034206574066583707,0.15021535853867282,-3.151248714604627,0.12887418169768056,-0.0
PaChr5g16035-t1_16035,0.0004692307631925539,0.06412342308998116,-3.237340650053319,0.05425017560468253,-0.0
PaChr2g10888-t1_10888,-0.013975152100951451,1.3970423597201196,-1.9044217134231802,1.089455201518031,0.17673548772326578
PaChr11g05414-t1_5414,-0.011310021176230452,1.640627456428934,-1.6608366167143658,1.2433377515697976,0.3306180377750327
PaCtg0781g29856-t1_29856,0.0007844858258376932,0.046612791218480866,-3.254851281924819,0.03985045898440912,-0.0
PaCtg0865g30280-t1_30280,-0.00806661407621032,1.1996366284717608,-2.1018274446715393,0.974162031687683,0.06144231789291789
PaChr2g10123-t1_10123,-0.018923516233752744,2.7176922759268862,-0.5837717972164136,1.7722244214636034,0.8595047076688382
PaChr2g10665-t1_10665,-0.010959259444354953,2.473436271784324,-0.8280278013589759,1.6591105741182106,0.7463908603234455
PaChr2g09117-t1_9117,-0.014400712189407045,2.173237525218617,-1.128226547924683,1.5112599413439032,0.598540227549138
PaCtg1436g33590-t1_33590,-0.019988985043470332,2.592778248444296,-0.7086858246990042,1.7105397230772914,0.7978200092825265
PaChr1g00779-t1_779,-0.010989439402712726,1.8739790698313177,-1.4274850033119821,1.381672366420718,0.46895265262595304
PaChr1g00537-t1_537,0.08147542611245287,1.3817073379944123,-1.9197567351488876,1.0830703800047228,0.17035066620995765
PaChr5g16834-t1_16834,-0.014479850403152292,1.91753928113119,-1.3839247920121098,1.3999491830452213,0.4872294692504562
PaChr3g11431-t1_11431,-0.0068585880807459235,0.7932440768844358,-2.508219996258864,0.6815643341933154,-0.0
PaChr1g00234-t1_234,-0.008702817148034652,1.5013305283368705,-1.8001335448064293,1.1550729927355123,0.2423532789407473
PaChr1g00809-t1_809,0.001852687278615341,0.5584758035223117,-2.742988269620988,0.48412681296813714,-0.0
PaChr3g12037-t1_12037,-0.013128413989684048,1.5056562750188127,-1.795807798124487,1.1571229912243983,0.24440327742963316
PaChr2g08131-t1_8131,-0.009533018647142847,1.0070814110269386,-2.294382662116361,0.838197185543376,-0.0
PaChr3g13762-t1_13762,0.0018890958654227824,0.12149814726667542,-3.1799659258766244,0.10333530282692521,-0.0
PaChr2g11210-t1_11210,-0.013249956139146047,3.621919731870464,0.32045565872716403,2.1513625977197233,1.2386428839249584
PaCtg0839g30118-t1_30118,-0.014714646199050182,1.957374019603093,-1.3440900535402067,1.4184241352888238,0.5057044214940588
PaChr4g15148-t1_15148,-0.013085606288828879,3.099146218783172,-0.2023178543601276,1.9289973547043144,1.0162776409095493
PaChr1g01631-t1_1631,-0.010323722686580904,1.6028252193343857,-1.698638853808914,1.220089796463222,0.307370082668457
PaChr7g20812-t1_20812,-0.017383849258377614,1.3955470300862276,-1.9059170430570722,1.0884001096125644,0.17568039581779935
PaChr6g18490-t1_18490,-0.006441841598440567,0.77385586298231,-2.52760821016099,0.6660728193802916,-0.0
PaChr5g17126-t1_17126,-0.007885283801749406,1.5096277020716464,-1.7918363710716534,1.1585284833044698,0.24580876950970462
PaCtg2831g38291-t1_38291,-0.0028778888951780587,0.20356886053197468,-3.0978952126113253,0.1737140887675069,-0.0
PaChr2g08865-t1_8865,-0.015503490749097291,1.6464987292498772,-1.6549653438934229,1.2469658894984448,0.3342461757036797
PaCtg1999g35939-t1_35939,0.003417680087428917,0.18305839771680424,-3.1184056754264957,0.15667522303036294,-0.0
PaChr7g20582-t1_20582,-0.0035527455660355764,0.6293889408267422,-2.6720751323165577,0.5423428774898815,-0.0
PaChr12g07152-t1_7152,0.02273314007129724,1.9803772238540283,-1.3210868492892716,1.4286494662797895,0.5159297524850245
PaChr12g07266-t1_7266,0.03825342186705928,0.9974131290474464,-2.304050944095853,0.8324620416565086,-0.0
PaCtg2296g36922-t1_36922,-0.0067320316006414666,2.1561783025723065,-1.1452857705709936,1.5056186843749357,0.5928989705801707
PaChr6g19947-t1_19947,-0.009624327517200717,0.9506662864615607,-2.3507977866817393,0.7984213259736408,-0.0
PaChr11g05567-t1_5567,-0.00944307743635591,0.704350442813286,-2.5971136303300137,0.6048294330716363,-0.0
PaCtg2070g36204-t1_36204,-0.00832714377749492,0.5882139028056933,-2.7132501703376066,0.5063343558766483,-0.0
PaChr11g06127-t1_6127,-0.008384418524426064,2.1562514031975333,-1.1452126699457665,1.5056186843749357,0.5928989705801707
PaChr4g15179-t1_15179,-0.015642996604454392,1.7114090070348604,-1.5900550661084394,1.2826805320177312,0.36996081822296617
PaChr5g16715-t1_16715,-0.010854157389031107,1.0090976766775537,-2.2923663964657464,0.8396289052248304,-0.0
PaChr2g08760-t1_8760,-0.010066563150387245,0.7482789436039201,-2.5531851295393797,0.643819598483666,-0.0
PaChr1g01462-t1_1462,-0.008921269095915793,0.9277908547353684,-2.3736732184079314,0.7840856676389324,-0.0
PaChr3g13750-t1_13750,-0.010785410118940039,1.3791341267092685,-1.9223299464340313,1.081570564261443,0.16885085046667792
PaCtg0482g27596-t1_27596,0.0036580752347658055,0.11892133885872269,-3.182542734284577,0.10098463057711647,-0.0
PaCtg1733g34941-t1_34941,-0.016399138220895875,3.1774083180736254,-0.1240557550696743,1.9588098619416523,1.0460901481468872
PaChr6g18727-t1_18727,-0.012452792801645475,2.410016230120926,-0.8914478430223739,1.6270660968555137,0.7143463830607485
PaChr2g08497-t1_8497,-0.01112769235931581,3.6106059360034974,0.3091418628601977,2.1513625977197233,1.2386428839249584
PaCtg0854g30201-t1_30201,0.001187969778843095,0.06844984218156946,-3.2330142309617305,0.057688012326124076,-0.0
PaChr8g23248-t1_23248,-0.00965305023243692,1.0093897255850375,-2.2920743475582626,0.8396289052248304,-0.0
PaChr1g00996-t1_996,-0.012132052630733234,1.6710818201618378,-1.630382252981462,1.2578795191274081,0.3451598053326431
PaChr2g09582-t1_9582,-0.007218927907320251,1.2179604256893906,-2.0835036474539095,0.9845201976943273,0.07180048389956226
PaChr2g10609-t1_10609,-0.014052402700690792,1.432182886716455,-1.8692811864268448,1.1125374207438188,0.19981770694905376
PaChr2g08834-t1_8834,-0.006569010900445982,0.40992897259758115,-2.8915351005457186,0.35520960917812266,-0.0
PaChr5g15795-t1_15795,-0.009498638952623446,1.3611229714703958,-1.940341101672904,1.0712293419243741,0.15850962812960903
PaChr5g17656-t1_17656,0.000395265974503732,0.01738827775540173,-3.2840757953878983,0.015649358587738825,-0.0
PaChr12g07360-t1_7360,0.0005926244704728953,0.21699476807428225,-3.0844693050690175,0.1862095310756888,-0.0
PaChr9g24003-t1_24003,-0.007200410147883284,0.4801228845017756,-2.821341188641524,0.4159511489259346,-0.0
PaChr7g21068-t1_21068,-0.010274408407118654,1.4891287528447923,-1.8123353202985077,1.1471830566744907,0.2344633428797256
PaCtg2588g37684-t1_37684,-0.018723824424448483,1.646855331347987,-1.654608741795313,1.2469658894984448,0.3342461757036797
PaChr10g04817-t1_4817,-0.009520891775227231,1.2072057706156907,-2.094258302527609,0.9780981066498514,0.06537839285508636
PaChr3g13206-t1_13206,0.04136327873999429,0.7615995395469862,-2.5398645335963135,0.6554815247521061,-0.0
PaCtg2541g37596-t1_37596,-0.0054753496833464775,0.5034727012289119,-2.797991371914388,0.4365259115982986,-0.0
PaChr4g14799-t1_14799,0.0009565912119945248,0.054303908901703515,-3.2471601642415964,0.046644195677740384,-0.0
PaChr11g05973-t1_5973,0.011453115587602187,1.0391871800711485,-2.2622768930721513,0.8609211819598473,-0.0
PaChr1g02414-t1_2414,-0.01232725390625682,1.3855805182596979,-1.915883554883602,1.085687187414889,0.17296747362012396
PaCtg3382g39468-t1_39468,-0.01235711874221368,4.452797212886546,1.1513331397432462,2.4738604754768376,1.5611407616820725
PaChr5g17796-t1_17796,-0.006801605733971474,0.788536718258011,-2.512927354885289,0.6779643620368807,-0.0
PaChr1g01105-t1_1105,-0.0022717773447532884,0.25878946624215016,-3.0426746069011497,0.2202508624306819,-0.0
PaChr1g02462-t1_2462,-0.01425532791533923,1.59172147104865,-1.7097426020946498,1.210380724196074,0.29766101040130905
PaChr11g05387-t1_5387,-0.009691032554214555,2.574095231276742,-0.7273688418665579,1.7027514311540541,0.7900317173592891
PaCtg0561g28130-t1_28130,-0.004928602297474479,0.8328184850552749,-2.468645588088025,0.7131398733939879,-0.0
PaCtg0711g29292-t1_29292,-0.00908168138057919,1.2356068130351556,-2.065857260108144,0.9968092056753032,0.08408949188053814
PaChr2g08355-t1_8355,-0.008692374365156068,0.6235515421417936,-2.6779125310015064,0.5374606217819158,-0.0
PaChr1g01308-t1_1308,0.0005809323093490332,0.05720432633619549,-3.244259746807104,0.048660552792901816,-0.0
PaChr10g03869-t1_3869,-0.014233991921401633,1.9570985699652699,-1.34436550317803,1.4184241352888238,0.5057044214940588
PaChr4g14864-t1_14864,-0.010078953268486889,1.7053834291381307,-1.5960806440051691,1.2795592929989994,0.3668395792042342
PaChr5g17441-t1_17441,-0.009907774443596036,0.5618146791209158,-2.739649394022384,0.4864347219534398,-0.0
PaChr7g20555-t1_20555,-0.012873722034378443,1.9482593962780348,-1.353204676865265,1.412463877893749,0.499744164098984
PaChr3g13280-t1_13280,-0.0062288319741501215,1.9276654156525048,-1.373798657490795,1.4032887580568045,0.4905690442620395
PaChr1g02154-t1_2154,-0.013770191873979562,1.7102163565145792,-1.5912477166287207,1.282072885186678,0.36935317139191304
PaCtg2324g37020-t1_37020,-0.010535703794960426,2.273667039595274,-1.0277970335480258,1.566973182975296,0.6542534691805308
PaChr5g17605-t1_17605,-0.012144939154846499,1.1710264961583807,-2.130437576984919,0.9548530012451459,0.04213328745038086
PaChr8g23754-t1_23754,-0.00888635088824875,1.0047598302927503,-2.2967042428505495,0.836834665519668,-0.0
PaCtg1417g33476-t1_33476,-5.3135279193842564e-05,0.004889242706105271,-3.2965748304371947,0.0046722581990168615,-0.0
PaChr2g08361-t1_8361,-0.002889732005503886,0.16753484086607712,-3.1339292322772225,0.1439091007248248,-0.0
PaCtg0333g26739-t1_26739,0.07264823151250946,2.4057046800759028,-0.8957593930673969,1.626684840438923,0.7139651266441579
PaChr1g00754-t1_754,0.0044410337267877615,0.17390525081682875,-3.127558822326471,0.14959179163732564,-0.0
PaChr7g21498-t1_21498,-0.012611801988150801,0.8365302580069167,-2.464933815136383,0.7157653861596517,-0.0
PaCtg0755g29651-t1_29651,-0.02336116453710057,3.627707187218546,0.32624311407524603,2.1513625977197233,1.2386428839249584
PaChr9g25111-t1_25111,-0.018220141337941153,3.0389887865667884,-0.2624752865765115,1.9077864288184458,0.9950667150236808
PaCtg0389g26977-t1_26977,-0.003451326891735535,0.2298271511019792,-3.0716369220413204,0.19696048732994212,-0.0
PaChr8g22044-t1_22044,-0.007903603051218894,0.8360529341943013,-2.4654111389489985,0.715574441837732,-0.0
PaChr9g25130-t1_25130,0.024344885951341023,1.1134163520954843,-2.1880477210478158,0.9143859846335207,0.0016662708387556486
PaChr1g02892-t1_2892,-0.007765119620065526,1.1648380539306091,-2.1366260192126907,0.9518187755637992,0.03909906176903418
PaChr5g17440-t1_17440,-0.014202910956929425,1.9091450136354937,-1.3923190595078063,1.3984011086362709,0.48568139484150585
PaChr2g10592-t1_10592,-0.015253647395186818,1.6502051686512214,-1.6512589044920785,1.248739148043508,0.33601943424874287
PaChr2g08849-t1_8849,-0.016271746057643848,3.0214724919526357,-0.2799915811906643,1.9006598227672562,0.9879401089724912
PaChr3g13211-t1_13211,-0.006695612189769834,1.6611009892997588,-1.640363083843541,1.2531794466479658,0.34045973285320075
PaChr12g06795-t1_6795,0.011664374521657183,0.5767447212230012,-2.7247193519202986,0.49799711922728473,-0.0
PaChr11g05432-t1_5432,-0.010812897542107347,1.330953839178775,-1.9705102339645248,1.0543857261429603,0.14166601234819517
PaChr5g17020-t1_17020,0.008838523706768537,0.3580777884280978,-2.943386284715202,0.30891452141256087,-0.0
PaCtg1042g31335-t1_31335,-0.017477343943020814,2.762159397819555,-0.5393046753237446,1.781560986572824,0.8688412727780588
PaCtg0411g27148-t1_27148,-0.01055699020892024,0.9564861970191855,-2.3449778761241142,0.8023892316696721,-0.0
PaChr5g16719-t1_16719,-0.01351466216569823,2.461573807582454,-0.8398902655608462,1.6500682138639884,0.7373485000692234
PaCtg0714g29327-t1_29327,-0.008325083991236288,0.8972064550823009,-2.404257618060999,0.7600952377234381,-0.0
PaCtg0744g29545-t1_29545,-0.0003931767098441471,0.11439590480248887,-3.187068168340811,0.09668521499171556,-0.0
PaChr2g08566-t1_8566,-0.019673543083485425,2.8841526978828607,-0.417311375260439,1.8356426801049608,0.9229229663101958
PaChr11g05929-t1_5929,-0.004416437663041579,1.0728196778916854,-2.228644395251614,0.88396060628296,-0.0
PaChr11g06248-t1_6248,-0.016444540003019828,1.330074732797766,-1.9713893403455338,1.053962618489815,0.14124290469504996
PaChr4g14380-t1_14380,-0.0117093568926773,1.7844919033179296,-1.5169721698253702,1.330600489316742,0.417880775521977
PaChr8g23276-t1_23276,-0.016721381583746666,2.9576490023445023,-0.3438150707987975,1.8728869133982502,0.9601671996034851
PaChr3g11511-t1_11511,-0.01131086971609576,1.6367673719895584,-1.6646967011537415,1.240232381297033,0.327512667502268
PaChr7g21658-t1_21658,-0.01815597185326956,2.250896234989345,-1.050567838153955,1.557958195423239,0.6452384816284741
PaChr2g10297-t1_10297,-0.01725294872808424,4.338784259360734,1.0373201862174346,2.4738604754768376,1.5611407616820725
PaChr4g15407-t1_15407,-0.012621193108240872,0.921511756630217,-2.3799523165130827,0.7793140145804114,-0.0
PaCtg1537g34032-t1_34032,-0.0038655781233190157,0.48812507924620313,-2.8133389938970965,0.4219368827899557,-0.0
PaChr8g22921-t1_22921,-0.014029573335625281,1.8580150379572236,-1.4434490351860763,1.3748828276070906,0.4621631138123254
PaCtg1215g32333-t1_32333,-0.01527087441300062,1.5776517204671914,-1.7238123526761084,1.2025300939495465,0.2898103801547815
PaChr1g00598-t1_598,0.0035238714894465237,0.1756520494558692,-3.1258120236874305,0.15051127823820173,-0.0
PaCtg5920g42702-t1_42702,0.010326551469092244,0.9703003192021493,-2.3311637539411505,0.8118778484011473,-0.0
PaChr1g00113-t1_113,-0.011719467373342224,0.9101100943466902,-2.3913539787966096,0.7712104277264095,-0.0
PaChr6g19335-t1_19335,-0.01263391450100057,2.0657511719992514,-1.2357129011440484,1.461944910530157,0.5492251967353918
PaChr5g16159-t1_16159,-0.0077116390803660135,0.5369238144017442,-2.7645402587415555,0.46539742716637833,-0.0
PaChr1g02290-t1_2290,-0.008126463759451665,1.455483735600942,-1.8459803375423578,1.127583111438881,0.21486339764411588
PaChr8g22000-t1_22000,-0.011693812257450326,1.2942117538761815,-2.0072523192671183,1.0305724313212237,0.11785271752645851
PaChr8g22865-t1_22865,-0.024749524021855998,2.286177113076971,-1.0152869600663292,1.5713281694000356,0.6586084556052705
PaChr12g07751-t1_7751,-0.012815784735582179,1.6239171295677313,-1.6775469435755685,1.2336310374251283,0.3209113236303632
PaCtg0632g28648-t1_28648,-0.018063118282214307,2.4369551421345,-0.8645089310087998,1.6378766532571374,0.7251569394623723
PaChr9g23864-t1_23864,-0.01816021558050875,1.3856601451902135,-1.9158039279530863,1.085687187414889,0.17296747362012396
PaChr5g15761-t1_15761,-0.01519856859626699,1.274760299923705,-2.026703773219595,1.019619562283404,0.10689984848863883
PaCtg3916g40398-t1_40398,-0.004833762899273292,1.339786300996532,-1.9616777721467678,1.0582689095320745,0.14554919573730937
PaChr7g21227-t1_21227,0.026696808732711137,0.9439681588043073,-2.3574959143389926,0.7941803165080552,-0.0
PaChr8g23688-t1_23688,-0.0072629261405877475,0.3472794692270057,-2.954184603916294,0.2998798489980438,-0.0
PaChr9g24368-t1_24368,-0.024295665294778,2.8836880958618005,-0.4177759772814991,1.8356426801049608,0.9229229663101958
PaChr2g10696-t1_10696,-0.016471498405674963,1.8245975812049156,-1.4768664919383843,1.3562806199744009,0.4435609061796358
PaChr10g05100-t1_5100,0.0002919586534838098,0.03528330206712708,-3.2661807710761726,0.030703704462374293,-0.0
PaChr2g10491-t1_10491,-0.018167041334598514,2.3085961195075817,-0.9928679536357182,1.5823617592682535,0.6696420454734885
PaChr7g20122-t1_20122,-0.02208353657388735,1.9312832980662964,-1.3701807750770034,1.4043361906515461,0.4916164768567811
PaChr1g00198-t1_198,0.0136913482746353,0.5273117941108822,-2.7741522790324176,0.4570623689301835,-0.0
PaCtg0641g28774-t1_28774,-0.015611959349318456,3.9852420402990076,0.6837779671557077,2.3070272575536084,1.394307543758843
PaChr1g03445-t1_3445,-0.012332124515938925,0.859675776503185,-2.4417882966401145,0.7334335037029376,-0.0
PaChr11g06078-t1_6078,-0.009969826089521482,0.6600279424228601,-2.64143613072044,0.5675423865558138,-0.0
PaCtg0334g26772-t1_26772,-0.010851331430742656,1.2233859786943049,-2.078078094448995,0.9882478309130428,0.07552811711827774
PaChr12g07594-t1_7594,-0.00829233238558967,0.980393607341564,-2.3210704658017356,0.8194375772364438,-0.0
PaChr5g17167-t1_17167,-0.010179314472712829,2.023148527589598,-1.2783155455537016,1.445365446101536,0.5326457323067708
