ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3
PaChr3g13082-t1_13082,-2.073130243136932,-2.236235187027903,-2.1471841025365603,-2.3186705104107586,-2.234995196562078,-2.4556526045220926
PaChr6g19653-t1_19653,-2.2124603789690616,-2.078011780745257,-2.136610321276946,-1.7964121360338685,-1.7313603806908435,-1.2235808840387112
PaCtg0460g27401-t1_27401,-2.027885057371453,-2.2635875195540414,-2.1328133880851903,-1.8565369090566612,-2.0235261873417354,-1.7048659501292824
PaChr7g20881-t1_20881,-2.103540364737733,-2.142166091799146,-2.1197193064828026,-1.7139061548354964,-2.0636722927492506,-1.5659562233566675
PaChr1g00075-t1_75,-2.1513977135216984,-2.0968698298581554,-2.1197193064828026,-2.4105153648249016,-2.354983664445432,-2.2781574524151877
PaChr1g02622-t1_2622,-2.109077143636637,-2.1291198394411777,-2.116032508665195,-2.0235154080264834,-2.0009228399959107,-1.5644285289816504
PaChr6g19404-t1_19404,-2.15944020687177,-2.078011780745257,-2.1132828909647525,-1.2051911260014037,-1.0586221804970601,-0.3666491526146527
PaChr5g15887-t1_15887,-2.059353839315368,-2.0951298835112113,-2.0743966755294747,-0.2583061768139974,-0.763564455727848,-0.7704561062216495
PaChr8g22345-t1_22345,-2.087241899741443,-2.0516297516108515,-2.0659128636715356,-1.7500083947457739,-1.9777839421768217,-1.736185613527877
PaCtg0940g30727-t1_30727,-2.036003193046688,-2.100365494137625,-2.0650712820986956,-2.033931289401383,-1.9143504883043705,-2.162026981842415
PaChr2g09933-t1_9933,-2.0198780322598395,-2.0951298835112113,-2.0542404931444773,-2.0161829174141865,-1.9465261971776684,-2.325659389908919
PaChr1g02796-t1_2796,-2.01670561953777,-2.0847985290106363,-2.0476744933917894,-2.2566287127836717,-2.43300426985606,-1.944893416517561
PaChr5g16021-t1_16021,-2.0679257124020136,-1.9889976455534386,-2.023691448511383,-2.269855525203064,-2.1747289265809835,-1.762859129323813
PaChr1g00203-t1_203,-2.0679257124020136,-1.9889976455534386,-2.023691448511383,-2.269855525203064,-2.1747289265809835,-1.762859129323813
PaChr1g00513-t1_513,-2.0475615780876057,-1.999230196875331,-2.019788423451084,-2.0823345035022465,-2.0919884698302895,-2.1766233850388494
PaChr5g16891-t1_16891,-1.9681451906007448,-2.0613835900787834,-2.011292387769625,-1.8354889833578483,-1.8256424024471969,-1.972459056281494
PaChr10g04783-t1_4783,-1.960905937362378,-2.0581141623689736,-2.005949320469799,-1.9408304983152862,-2.069851514231526,-1.8641390167573173
PaChr1g00788-t1_788,-1.9980230431814459,-2.00515796957829,-1.9991504524679204,-2.026473256041238,-2.1250894778552616,-1.9829476838240738
PaChr3g12369-t1_12369,-1.960905937362378,-2.011145935871667,-1.9835859676989829,-2.32845364931821,-2.245318464361069,-2.304044144664884
PaChr4g14640-t1_14640,-1.972531627086706,-1.9789390752918137,-1.9734336961777543,-0.65051589291552,-1.4193086825122994,-0.9934154980720333
PaCtg1007g31151-t1_31151,-1.9178908707231663,-2.014162899213588,-1.9627466815312733,-1.9382566612793086,-1.99815504532701,-2.1808634849203514
PaChr5g17315-t1_17315,-1.941093868017846,-1.9606997169159344,-1.9487912636656977,-2.1192014090806386,-1.9477975971167538,-1.7048659501292824
PaChr1g00987-t1_987,-1.889141518507095,-1.990448638995204,-1.9365062301832572,-1.9698735970517578,-2.069851514231526,-2.085082734824381
PaChr1g02461-t1_2461,-1.9383167366127272,-1.920625012926212,-1.9271237532989713,-1.99469882566056,-2.076094279501438,-1.8351222708359618
PaChr6g19490-t1_19490,-1.9995574379457397,-1.8374782949591264,-1.909435879497064,-2.167785394779287,-2.178437630666904,-2.2274117741925523
PaCtg0119g25590-t1_25590,-1.9314300644947309,-1.8782255057903434,-1.9017396923000904,-1.9469866092104235,-2.019224106297714,-1.9636146881868908
PaCtg3343g39382-t1_39382,-1.8496355604874586,-1.940326363498007,-1.8922565665696522,-2.1261545319383455,-1.975117942986151,-2.2069917497243696
PaChr6g19492-t1_19492,-1.8604876435726736,-1.8674834726940692,-1.862282531868341,-0.7977027390383062,-1.189810922101551,-0.6206050699063238
PaChr3g13554-t1_13554,-1.900736391708831,-1.8153628278524927,-1.8539855492396218,-1.9143237896104919,-1.6279760959000726,-1.3709280894665588
PaChr3g13620-t1_13620,-1.8261941422505896,-1.879430922139892,-1.8510497518883442,-1.8431618307123752,-1.9289944788525986,-1.8096924106481138
PaChr9g23909-t1_23909,-1.935552503805556,-1.7815591210476918,-1.850464299895307,-1.8088232413513594,-1.7004748598144421,-1.6916465997605656
PaCtg3936g40424-t1_40424,-1.7754758585158077,-1.935008919772377,-1.8498794143387747,-1.9408304983152862,-1.9619577912768018,-2.408790947207852
PaChr2g08157-t1_8157,-1.8604876435726736,-1.81644980251529,-1.836009130370524,-2.0522126035316224,-1.7899980228236831,-2.041727917373998
PaChr3g13470-t1_13470,-1.8840592458580199,-1.788796439168983,-1.8320227329933052,-1.8713554050055932,-1.967188289982266,-1.7555631731700638
PaChr6g19774-t1_19774,-1.8604876435726736,-1.8045978677439425,-1.8297564982335066,-1.9217823240096397,-1.8746301532322007,-1.508236354413716
PaChr5g17170-t1_17170,-1.8715382986409828,-1.7919243898006454,-1.828062357992977,-1.8182938134433548,-1.9095445526995671,-1.9739460707100356
PaChr1g01476-t1_1476,-1.7948238309252469,-1.8592582677885814,-1.8252492526211734,-1.926804906259881,-1.6843056546717312,-1.6796184263956382
PaChr2g09673-t1_9673,-1.7904711343153985,-1.8615969669656418,-1.8241276481856707,-1.7175169194443345,-1.6817890335326107,-1.5568446978959003
PaCtg3522g39738-t1_39738,-1.827344956623049,-1.8186295608006644,-1.8213326605383893,-1.9008778269807252,-1.8183518451566572,-1.6269246794526555
PaCtg1293g32798-t1_32798,-1.7723097505301761,-1.8734277200218932,-1.8202182538243623,-2.445750058876643,-2.320804764461863,-2.632341900037648
PaCtg0482g27590-t1_27590,-1.7335553142140463,-1.8818489895427626,-1.8032008542538573,-1.576513777375368,-1.6660726074185408,-1.611943299463388
PaChr5g15650-t1_15650,-1.7937327490351076,-1.805665896173867,-1.7983480050805591,-1.780232674516925,-1.7695303862723315,-1.7798690246919184
PaChr5g17970-t1_17970,-1.7435199962494974,-1.847697980536696,-1.79300079622566,-2.0235154080264834,-2.0440126475917433,-1.7951508912678098
PaChr3g13507-t1_13507,-1.7970118541666402,-1.7534300302397472,-1.7730971881334958,-2.133189332887682,-2.1511688808937723,-1.6651266195219294
PaChr9g24745-t1_24745,-1.7074255441858635,-1.7613371390320665,-1.733190659805025,-1.780232674516925,-1.8050303318162286,-1.7463082138476933
PaChr5g17506-t1_17506,-1.7296139938586705,-1.7379121486612246,-1.7327078113281447,-1.683146058551954,-1.6187884140305755,-1.7029601340577472
PaCtg0242g26194-t1_26194,-1.7395148126265763,-1.7246448579395341,-1.7307801782370187,-1.678868932555114,-1.6515250189298267,-1.8327659079433707
PaCtg0497g27686-t1_27686,-1.74654103315959,-1.7171885654788905,-1.7302992070704097,-0.08663397982693731,-0.7581749027247153,0.21320968299115917
PaChr2g10735-t1_10735,-1.7744186732828566,-1.6917710521411091,-1.7298186095125514,-0.7035278696898118,-0.9757051748575603,-0.570812593350059
PaChr1g00189-t1_189,-1.791556408008599,-1.65463834547154,-1.716981491459917,-1.503441525691102,-1.3927601797223157,-1.577532731755085
PaChr4g15266-t1_15266,-1.6924447773866766,-1.7398307981559737,-1.7151021062242378,-1.1102815751676869,-1.1138885437002755,-1.2368400418747911
PaChr9g24293-t1_24293,-1.757746572631405,-1.6750926590202364,-1.7132283961430002,-1.9344158520433368,-1.8883634653841692,-1.6787027449627856
PaChr10g04201-t1_4201,-1.7495769392059406,-1.6768275675433089,-1.7104283928986468,-1.9551812890379174,-1.9155577740556518,-1.7597216659374972
PaChr8g23110-t1_23110,-1.6118296502520313,-1.8186295608006644,-1.7076409568251867,-2.335901418866915,-2.3859872340661448,-2.551097440657934
PaCtg2081g36244-t1_36244,-1.7179383979482166,-1.6908821021938742,-1.703022834996147,-1.68572597232188,-1.797971101792179,-1.5682546818658247
PaChr3g11454-t1_11454,-1.7247223865764894,-1.6588452616297993,-1.6893706103661337,-1.73961828348453,-1.8567735107570091,-2.124191493604457
PaChr4g15571-t1_15571,-1.6924447773866766,-1.6673442472348012,-1.678660083350062,-1.6763161564676563,-1.6843056546717312,-1.5068406777944845
PaChr10g03832-t1_3832,-1.7055330935119324,-1.6521275903375607,-1.6733729162718494,-2.0176423868389386,-1.9606570446986056,-2.041727917373998
PaCtg0266g26310-t1_26310,-1.7608383482907102,-1.6069999777789616,-1.6768927206614115,-1.8679045444748719,-1.8734991475039962,-1.7713050321725812
PaChr4g15093-t1_15093,-1.7208367325002318,-1.617193683715007,-1.6650919019836639,-1.7103155347659904,-1.5985738880785119,-1.768124164845811
PaChr3g12472-t1_12472,-1.7435199962494974,-1.5977330692655587,-1.6642265537235594,-0.5234615313851353,-0.8175209995108397,-0.39186204355017984
PaChr7g21744-t1_21744,-1.701765391592846,-1.6101191455000887,-1.6526597737747435,-0.30489584479614845,-0.610804433870303,-0.7150339747629376
PaChr7g21596-t1_21596,-1.6733137260178998,-1.6315835602398105,-1.6509641670998003,-1.7040797164269212,-1.7413806847783646,-1.5216492004643718
PaChr3g13711-t1_13711,-1.6358758633256028,-1.6454806279040792,-1.6400528548088225,-1.3874399126423276,-1.5654996441251292,-1.579873625489895
PaCtg5041g41920-t1_41920,-1.624152836055704,-1.6463076850897653,-1.6346673516739287,0.28434614604853614,-0.22425432700962888,-0.23164706465040058
PaCtg1124g31771-t1_31771,-1.641820268878214,-1.6235489492767698,-1.6317864251434873,-1.588280727640356,-1.6603766108546427,-1.5368087875356946
PaChr8g21982-t1_21982,-1.543992786489917,-1.7293507667807742,-1.630965716278611,-1.373304122615233,-1.4153718961595996,-1.7463082138476933
PaCtg0662g28948-t1_28948,-1.6069669028870066,-1.65463834547154,-1.6301460744425393,-1.6840048869309527,-1.797971101792179,-1.6553552643032587
PaChr2g10299-t1_10299,-1.6564952327265132,-1.590870184889595,-1.6216035262160695,-0.9647661066650052,-1.0596328306942153,-0.9416976495501871
PaChr2g08930-t1_8930,-1.5989444642436497,-1.6430059268789787,-1.620392544847312,-1.8924699413930772,-1.8656385369394994,-2.072613530706384
PaChr5g17161-t1_17161,-1.6392657842031295,-1.5992682298042282,-1.617977524078205,-1.1819674446244794,-1.287837075056577,-0.9535092653277176
PaCtg0266g26309-t1_26309,-1.6478214205300266,-1.589355064714879,-1.6167734659945967,-1.9849250243019905,-1.8906818544125072,-1.7077357097385164
PaCtg2225g36737-t1_36737,-1.5824207841286038,-1.6479650526973586,-1.6143722081515648,-1.7330930634330601,-1.6595669425450905,-1.7020094188422301
PaChr8g21925-t1_21925,-1.6021412506793757,-1.6267505939412443,-1.6139728835864962,-1.3448504838761102,-1.458790924491674,-1.6944557072114486
PaChr8g23534-t1_23534,-1.5989444642436497,-1.6283574942939343,-1.6131749900512524,-1.6909168900951248,-1.6264358572945148,-1.647472612116571
PaChr10g04153-t1_4153,-1.5701136467490908,-1.65463834547154,-1.6111846481931895,-1.34847268270257,-1.3987534229911573,-1.1904553158843616
PaCtg1811g35240-t1_35240,-1.558039879520487,-1.668200486011988,-1.6111846481931895,-1.683146058551954,-1.6515250189298267,-1.3681078460889478
PaChr3g11764-t1_11764,-1.5808693024606224,-1.6348261275491018,-1.6072226459578478,-1.6637009719247575,-1.58760589883432,-1.3187855759734177
PaChr9g25334-t1_25334,-1.5762374496026135,-1.617193683715007,-1.5962590754276655,-1.5995069183914639,-1.6817890335326107,-1.5266625273714787
PaChr9g24494-t1_24494,-1.5989444642436497,-1.5803389925503297,-1.5889259737997996,-1.6423989386681117,-1.6483357676195294,-1.8188168691945656
PaChr2g08214-t1_8214,-1.6392657842031295,-1.5370671480792701,-1.5847188649716557,-1.6132369970768572,-1.6104777718481,-1.656237280139835
PaChr9g24859-t1_24859,-1.5754687435396308,-1.5939112506207553,-1.5843377774991572,-1.5152963225653178,-1.5013647729622537,-1.2141402551972478
PaCtg3123g38909-t1_38909,-1.5949710327594202,-1.5655887460831877,-1.5794043047279773,-1.6578967907213724,-1.685146698861381,-1.556091269173126
PaChr11g05673-t1_5673,-1.4352516948293055,-1.7583601240715114,-1.5790263863800496,-1.3275246937994842,-1.6668903987908157,-2.448704162266745
PaChr7g20925-t1_20925,-1.5816445697945236,-1.5707128104179062,-1.5756351780153601,-1.7913116590060345,-1.8589781049011387,-1.8555308103380879
PaCtg3468g39635-t1_39635,-1.5770070857992988,-1.575137696083565,-1.5756351780153601,-1.575785282158498,-1.5481939793916348,-1.5629045018626442
PaCtg0470g27520-t1_27520,-1.6069669028870066,-1.5287511783793306,-1.5079447259408527,-1.49629941670351,-1.6685290667596169,-1.3641797605239334
PaChr7g20346-t1_20346,-1.5762374496026135,-1.5483245619575876,-1.5615123899445842,-1.453765521659598,-1.4445915115307315,-1.4782111673817853
PaChr9g24971-t1_24971,-1.545456972846414,-1.5692446101979323,-1.5571167140730542,-1.5823709440162574,-1.5811114999069036,-1.4808835283076835
PaChr12g07641-t1_7641,-1.621668876699324,-1.4984849579590818,-1.555658182378311,-1.7842390967959925,-1.7082770310501767,-1.5909137579781059
PaChr1g03131-t1_3131,-1.6037457166295028,-1.4998005472317133,-1.5484150047562557,-1.6217715866664932,-1.6203107946591373,-1.6660225551024896
PaChr7g20735-t1_20735,-1.5042969520025427,-1.5878435288826358,-1.5451821279569957,-1.3658124784478856,-1.3430763717342051,-1.9091320937436
PaChr3g12473-t1_12473,-1.5808693024606224,-1.4971720272818838,-1.5366400261372337,-1.2464463216853676,-1.4176186940290618,-1.1700776583410815
PaChr11g06621-t1_6621,-1.474082134535772,-1.5939112506207553,-1.532060118451197,-2.2811116797200435,-2.3090714445026843,-2.2731214156229393
PaChr5g16641-t1_16641,-1.5989444642436497,-1.4645567443625747,-1.5268158833576733,-1.7576722514995753,-1.5181347907084128,-1.6328486025765752
PaChr2g10471-t1_10471,-1.5146915236160854,-1.536370043875279,-1.525424619046831,-1.2531899391898347,-1.1230385579975883,-1.5346209705645875
PaCtg0715g29349-t1_29349,-1.4205871818740718,-1.6340139289352247,-1.5202340234548761,-1.6961498517008715,-1.7831023856185555,-1.8327659079433707
PaChr6g19150-t1_19150,-1.5918101228532162,-1.455266136214077,-1.518513089426564,-1.9230341652587721,-1.8060452136357348,-1.7885546423926422
PaChr7g21718-t1_21718,-1.483331787352515,-1.554027932010742,-1.5181694540860489,-1.6926565037026782,-1.8734991475039962,-1.4177882975932825
PaChr2g10543-t1_10543,-1.4893486253763686,-1.5239491798913474,-1.5065936012586165,-1.7625092659742703,-1.7666591743345137,-1.9024940475881136
PaChr4g15355-t1_15355,-1.5506081913922163,-1.4614451919682787,-1.503563876575944,-1.4322935665004886,-1.4868717891019532,-1.057747915481357
PaChr7g21483-t1_21483,-1.5070524666555363,-1.496516555364993,-1.5015519324421152,-1.4950090281846729,-1.5704272418540735,-1.5012881513217233
PaChr4g14889-t1_14889,-1.4954220421727615,-1.5070843252270827,-1.501217217122653,-1.3495111330823106,-1.2676423202316662,-1.236378439604131
PaChr12g07523-t1_7523,-1.4464706260608626,-1.5349780908303021,-1.4899388446689978,-0.9161937978313056,-1.1368001816716473,-0.8187880512431055
PaChr3g13475-t1_13475,-1.4920408699624006,-1.4874086557209452,-1.4896100874595972,-1.5100014465516394,-1.537350254001106,-1.4356430026847395
PaChr2g10424-t1_10424,-1.4439607747814482,-1.5294401001350029,-1.4860047365420075,-1.4635332757978197,-1.2462600933133388,-1.5397375994794855
PaCtg0151g25787-t1_25787,-1.4829991552172697,-1.5198613737839473,-1.4860047365420075,-1.4375976901897938,-1.642003555511856,-1.4159689388483656
PaChr7g21372-t1_21372,-1.5323983295036552,-1.4436841316840914,-1.4856779707754943,-1.3067095766760464,-1.3965679605456502,-1.6687181081698355
PaChr3g11555-t1_11555,-1.5174920115314987,-1.441873948615804,-1.4778846316541356,-1.6086282601411048,-1.4295379353280568,-1.190886451262666
PaChr12g07416-t1_7416,-1.4927156888569197,-1.460204704253707,-1.4759508483754784,0.414367962863275,-0.02706810282243801,0.4334304595482177
PaChr1g03595-t1_3595,-1.4534230663280554,-1.4978281610075312,-1.4756291109011397,-1.588280727640356,-1.6097274405747484,-1.6457343168146432
PaChr5g18204-t1_18204,-1.484664029912295,-1.4645567443625747,-1.4743437541069204,-1.4678517937004327,-1.5032784691352308,-1.4306683507208717
PaChr2g08745-t1_8745,-1.526678834234111,-1.4216996484378923,-1.4711414556256655,-1.5927481997223298,-1.5811114999069036,-1.7173987943182865
PaChr11g05339-t1_5339,-1.4649627357265547,-1.468937952113683,-1.4670019388336688,-1.7330930634330601,-1.6784486222257875,-1.5909137579781059
PaChr11g06166-t1_6166,-1.53168059658842,-1.4083945779737328,-1.4660503998769354,-1.6048122640862312,-1.458193282775575,-1.6669197791261154
PaChr5g18146-t1_18146,-1.3518144547014428,-1.5985001876880454,-1.4657335295813163,-1.4525544822758223,-1.685146698861381,-1.5188019918479596
PaChr8g22215-t1_22215,-1.380737594226613,-1.5561798006773553,-1.4641514911043285,-1.1308436120263898,-1.0299138312836917,-1.3980494442708107
PaCtg1491g33814-t1_33814,-1.4721171450591388,-1.45281075178937,-1.4622581126157645,-1.7330930634330601,-1.458193282775575,-2.0029361285588525
PaChr5g18230-t1_18230,-1.483331787352515,-1.4340869796288984,-1.457861545728575,-1.1191807578808375,-1.1979534303073252,-1.2456714588456923
PaChr12g08034-t1_8034,-1.5196004144017798,-1.401557819651523,-1.4569232765225997,-1.5146321541472563,-1.2608896376478176,-1.4709188138263514
PaChr7g20641-t1_20641,-1.459808656485231,-1.4503645359888475,-1.4550507852282815,-1.8279084030716533,-1.7241695161773891,-1.8040583597082775
PaCtg3573g39828-t1_39828,-1.418777052604007,-1.4758826444248827,-1.4473061604714703,-1.579435845361472,-1.6059885623035695,-1.345971536800027
PaChr4g14379-t1_14379,-1.4284895430312274,-1.4448937005125941,-1.4369189135002816,-1.4592423839133473,-1.5148769674295315,-1.3394733177597986
PaChr12g08016-t1_8016,-1.451519562510112,-1.4135689964681784,-1.4320873776773237,-1.6712405881993502,-1.596365654871575,-2.0779246460411516
PaChr3g13351-t1_13351,-1.3700219233748827,-1.4925975430670777,-1.429684933178391,-1.3787062373752539,-1.399848788247552,-1.3514361366128569
PaCtg1084g31549-t1_31549,-1.3288174076338817,-1.53776500636772,-1.4269926870740222,-1.078926170083469,-1.2901695454342046,-1.5390041344131713
PaChr7g21190-t1_21190,-1.3388806348420061,-1.4919466645170385,-1.412525937308216,-1.5307583049046705,-1.5927016164519625,-1.8108255074713528
PaChr3g11729-t1_11729,-1.4098007888134831,-1.4118396790436434,-1.4110675269632844,-0.5353970932007985,-0.7396096385480679,-0.15001925110438652
PaChr8g23587-t1_23587,-1.3572790620268993,-1.453423735496482,-1.4046887290844623,-1.2922182361212204,-1.3435810477491898,-1.2665822478253315
PaChr3g12841-t1_12841,-1.4489901953534676,-1.3603558952947927,-1.4026720314792855,-1.4629186085664547,-1.6571439477126038,-2.0905100141207886
PaChr10g04971-t1_4971,-1.4056536147167717,-1.3970389475004612,-1.4015224046645334,-1.5736046186768042,-1.2790445079145105,-1.6070277179757877
PaChr5g17084-t1_17084,-1.4074277612994752,-1.390317972211583,-1.3989430695055982,-0.8831860290412745,-1.2471380537010812,-1.3224513687877948
PaChr4g14521-t1_14521,-1.413974393795381,-1.3716370835619593,-1.3923970092745257,-1.3584023111562216,-1.251102597484718,-1.3073949721472151
PaChr7g20613-t1_20613,-1.4038842581911324,-1.3678553935713158,-1.3856350044016346,-1.6480658126371484,-1.500092005415265,-1.5997254795804892
PaChr4g15325-t1_15325,-1.4900206349694998,-1.2959141752517989,-1.3845147170135017,-0.38088985899701305,-0.7653695928565458,-0.31090329471339995
PaCtg0728g29416-t1_29416,-1.285080496216306,-1.488702003851945,-1.3811652260463285,-1.5542965083677438,-1.6396446862980485,-1.6553552643032587
PaCtg0326g26672-t1_26672,-1.3594776189919848,-1.400991269249537,-1.38060862695553,-1.5100014465516394,-1.5883314551415946,-1.341632277533505
PaChr4g14696-t1_14696,-1.346394625998266,-1.4083945779737328,-1.3775556932180464,-1.4013152898472911,-1.4187448856654818,-0.9105624241306871
PaChr9g24177-t1_24177,-1.4032955324238934,-1.3492626041115163,-1.3756202409056602,-1.0967771005932292,-1.2744611687032528,-0.9584132130498625
PaCtg2476g37435-t1_37435,-1.3572790620268993,-1.38809271794425,-1.3731401056095272,0.22475387618048656,-0.23426002275023827,0.17465357307918086
PaCtg0968g30909-t1_30909,-1.4553321613939727,-1.2983376118562653,-1.3712175260920243,-1.5355365107401815,-1.2897024233706236,-1.269970186102565
PaChr10g04638-t1_4638,-1.4408370065904696,-1.309599206397057,-1.3712175260920243,-1.4790860730325497,-1.5400446670185985,-1.4508001312571457
PaCtg5114g42015-t1_42015,-1.3830159179402783,-1.3587597911313012,-1.3709433277782153,-1.3245121784059866,-1.2869062786372836,-1.3823319956095215
PaChr7g21207-t1_21207,-1.4021196644776486,-1.3409326549844118,-1.3706692431398328,-1.6155535909351,-1.254201780219237,-1.1247831205311352
PaCtg0555g28073-t1_28073,-1.3870220707332575,-1.3503111933502057,-1.3684806464036867,-1.1563348146540182,-1.0630119635179067,-0.5908459938861617
PaChr9g24025-t1_24025,-1.3616835179782154,-1.3678553935713158,-1.3652112695371763,-1.3335897401624486,-1.2972144157510967,-1.6354046444443167
PaCtg0827g30086-t1_30086,-1.2826237081931864,-1.4546514265665815,-1.3649395492399736,-0.8926605524476985,-1.1821617439332353,-0.9805989309994014
PaChr1g01850-t1_1850,-1.3256709842051966,-1.3931100924833801,-1.3595284325162125,-1.0782213602198671,-1.0459419931018092,-0.7543480470981616
PaCtg2393g37202-t1_37202,-1.34855723367141,-1.369473485051313,-1.3595284325162125,-1.588280727640356,-1.685146698861381,-1.6991659879875518
PaChr10g05066-t1_5066,-1.3256709842051966,-1.3925507259650056,-1.3592590337741641,-1.7405559039176055,-1.6563382774311437,-1.7984759555369936
PaChr2g08805-t1_8805,-1.327242332769724,-1.3853216153269912,-1.3565710535193403,-1.482873128760321,-1.4769710921266672,-1.4896461290509193
PaChr11g05978-t1_5978,-1.389898627504691,-1.3180459632158201,-1.3528260997320818,-1.343303969494444,-1.238841650056257,-0.8444964014713997
PaCtg0347g26805-t1_26805,-1.4044735131577808,-1.3051700155364545,-1.352559410581406,-1.2136758190194497,-1.3777380155814376,-1.4971550630106278
PaChr4g15140-t1_15140,-1.3616835179782154,-1.3419682355516054,-1.3520263537409152,-1.2371139446255215,-1.0892268872402968,-0.8980316950963352
PaChr5g16759-t1_16759,-1.3997742350299431,-0.9182032537396302,-1.346983558339434,-0.49770522285743285,-0.3393180863013109,-0.4519622009768683
PaCtg1502g33862-t1_33862,-1.322539391802395,-1.3518871735757299,-1.3377932612919567,-1.5139686481918209,-1.4887445210078745,-1.3470608335243908
PaChr1g02430-t1_2430,-1.2656739816330185,-1.4032603897034535,-1.3325981406890783,-1.2636592283046184,-1.115344673170659,-1.573650362014848
PaChr2g11128-t1_11128,-1.3951083810457394,-1.2670285045709542,-1.3274432521041493,-1.5253393045479469,-1.312970185117128,-1.0926833493389971
PaCtg1027g31270-t1_31270,-1.3132321423269124,-1.334752633085657,-1.3246249745751104,-1.508684283133316,-1.469640046572761,-1.1746936250585838
PaChr2g10849-t1_10849,-1.333035967564808,-1.3120725383677418,-1.3228377096828894,-1.6272612840687264,-1.4647966461884623,-1.4257315211123784
PaChr3g11967-t1_11967,-1.2954987273225527,-1.3445642307812515,-1.3205468141868002,-1.3912964966726769,-1.4819032122832556,-1.7115828579080465
PaChr2g08871-t1_8871,-1.3404836173489318,-1.3002826600940347,-1.3202927552710597,-1.1831922412175384,-1.164369264687839,-1.134238481205198
PaChr4g15196-t1_15196,-1.2642408880147056,-1.3592914010505912,-1.3114610750446192,-0.4915978192933919,-1.1037780325838622,-1.7639085261489869
PaChr3g13214-t1_13214,-1.3288174076338817,-1.2934994251979228,-1.3112104495694092,-1.3175340011202419,-1.419872947804267,-1.3141020700687085
PaChr9g23998-t1_23998,-1.2806647509993232,-1.335265459429533,-1.3084597551119546,-1.4293647665959355,-1.4837621258193976,-1.111224689946368
PaChr4g15457-t1_15457,-1.3717023285300451,-1.246033207195992,-1.3054718498172473,-0.9434258666172057,-1.0142336646780752,-0.7937276794840405
PaCtg3463g39618-t1_39618,-1.3060820763792653,-1.2968825038028582,-1.3020027464394475,-0.05663770971903308,-0.2168302054705671,-0.1852047310982247
PaCtg1643g34582-t1_34582,-1.3060820763792653,-1.2968825038028582,-1.3020027464394475,-0.05663770971903308,-0.3716768810172455,-0.1852047310982247
PaChr3g12790-t1_12790,-1.3060820763792653,-1.2954305324302349,-1.3012617012534629,-0.8477448538247275,-0.9283426263223417,-0.19677923048358661
PaChr1g00228-t1_228,-1.3000139081917,-1.297367190592049,-1.2992895820636026,-1.4930781115689746,-1.4918773960906826,-1.1913178620930043
PaChr8g23777-t1_23777,-1.2826237081931864,-1.3115771430586025,-1.2978142952653076,-1.183600982624676,-1.2436328153745349,-1.459160860680745
PaChr1g00699-t1_699,-1.27095500067513,-1.3180459632158201,-1.2951180134443707,-0.9920442969559693,-1.0136008209385154,-0.835134396385475
PaChr3g13804-t1_13804,-1.3293432638867673,-1.2559934051434047,-1.2917019984876685,-0.5832748597374345,-1.0334811230059362,-0.5941763980680118
PaChr4g15402-t1_15402,-1.3251480262017763,-1.2573630091207602,-1.3102088866407127,-1.4501389313711759,-1.4647966461884623,-1.0258513664583877
PaChr2g10442-t1_10442,-1.3293432638867673,-1.2482840953600447,-1.2875772420315943,-1.29557237751962,-1.2845847359707163,-0.9680134762312416
PaChr5g16050-t1_16050,-1.2575932619824486,-1.3130644263484896,-1.285886156694966,-1.0358283719307595,-1.1914319089121579,-0.9489427692681448
PaChr12g07566-t1_7566,-1.2915107040225655,-1.2702812302752486,-1.2813174275221761,-1.3305505062645226,-1.32122915996429,-1.1243919775945006
PaCtg0776g29795-t1_29795,-1.2777370208678809,-1.2782464332340275,-1.2786865095700866,-1.365280500980787,-1.2712707184600005,-1.2550953243113294
PaCtg0437g27247-t1_27247,-1.2671101418479644,-1.283925987839551,-1.2763036713594518,-1.5451975255605415,-1.2462600933133388,-1.2972070990641984
PaCtg0641g28765-t1_28765,-1.2119274157692053,-1.3337281580379394,-1.2717994123200886,-1.3946196745134063,-1.2310716925880891,-1.5997254795804892
PaChr9g23952-t1_23952,-1.2119274157692053,-1.3337281580379394,-1.2717994123200886,-1.3946196745134063,-1.2310716925880891,-1.5997254795804892
PaCtg1303g32863-t1_32863,-1.2651959437108784,-1.2740178773271764,-1.2703832577809295,-1.0870820154533842,-1.1428346911500602,-1.1675730529947976
PaChr1g00971-t1_971,-1.189773485602547,-1.3561080849349911,-1.2699118677437005,-1.377081093435518,-1.345603464945492,-1.6354046444443167
PaChr5g15971-t1_15971,-1.2811539530861675,-1.2569061671292316,-1.2694408076271257,-1.2060349720936552,-1.1934634026639874,-1.1318623190886783
PaChr2g08512-t1_8512,-1.285080496216306,-1.2523545865584726,-1.268970076942515,-1.2536418528065676,-1.1616413624631234,-1.0471842713488602
PaCtg0865g30278-t1_30278,-1.2685493825581333,-1.2195877114083278,-1.2440267028631473,-1.210269560588988,-1.337048969514951,-1.2470766028159181
PaChr5g16597-t1_16597,-1.2675895457849882,-1.2174295343272434,-1.2424413636917484,-0.7827618741978969,-0.7811216695351125,-0.8859966951796414
PaCtg4570g41338-t1_41338,-1.2831143446931084,-1.2033539735020695,-1.2422151897574356,-1.3067095766760464,-1.3761479150179334,-1.3852142743710214
