ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3,cv_T0,mean_T0,cv_T6,mean_T6,log2FC_T6_T0,transformed_pval
PaChr9g25313-t1_25313,2.310484121570122,2.341082795745222,2.2889271997827905,2.147507616,2.4197021267175343,2.7383413404411767,0.9249552328181989,2.313498039032712,9.915274449451477,2.435183694305057,0.004182928,0.079927191
PaChr1g02919-t1_2919,2.2553857835194657,2.4036581412833637,2.293595166212565,1.923887810956555,1.9190306093835323,3.0078019807755183,2.712202275538746,2.317546363671798,22.42584877071283,2.283573467038535,-0.018780223,0.17759711636301886
PaChr12g07752-t1_7752,2.4545874672410712,2.2134089052520762,2.294657338214549,2.1148160497058504,1.7404512744070724,1.7771091863634654,4.3169776035986835,2.320884570235899,8.975045790207972,1.8774588368254628,-0.067068732,1.7084023430684787
PaCtg2722g38018-t1_38018,2.4188228979689903,2.280469938642415,2.310869437192209,2.365194286971862,1.75839776,1.8900956110416178,2.5405978162919998,2.3367207579345384,13.000915426073789,2.004562552551517,-0.052064657,1.0013706870712717
PaChr9g24582-t1_24582,2.3890384433641567,2.335924254715195,2.324174539111805,2.4662355519159425,2.821313768,2.619626685230971,1.2009296140075314,2.3497124123970523,5.516748951368051,2.635725335155351,0.022527617651531898,0.9289082582354173
PaChr4g14681-t1_14681,2.393741251985973,2.3630065951228323,2.3399394077728397,1.8820592191858112,1.4332357837566594,1.3349248600881305,0.9316488623248872,2.3655624182938815,15.364161688517882,1.5500732876768673,-0.127902798,1.9750558339888904
PaChr3g13346-t1_13346,2.3320822056110546,2.4237315944219433,2.340526398,3.3441613284148004,2.860866877223017,4.010885288536394,1.7484031919784302,2.365446732532136,13.845444726227573,3.4053044980580705,0.086473092,1.5915307928644427
PaChr12g07243-t1_7243,2.2222919450696508,2.5450694508238607,2.3481572648408258,2.6337872443422974,2.914647298,2.542003316388453,5.600427204590553,2.3718395535781123,5.878217636029824,2.69681262,0.026441726,0.6629896685027348
PaCtg1139g31877-t1_31877,2.430725067937783,2.3580162673872636,2.3552570461172486,2.2197138514798573,2.9049656419262946,2.8803780771033134,1.4674040041037193,2.3813327938140985,11.894763199202249,2.6683525235031547,0.020532948159695353,0.36073903719263256
PaCtg2145g36498-t1_36498,2.3034589383202495,2.5022311318353836,2.3658787661370946,2.436569883993429,2.7176492022964407,2.5984673030615495,3.4719760928311714,2.390522945430909,4.457461063992216,2.584228796450473,0.012622290503091755,0.4222416341938283
PaChr9g25243-t1_25243,2.443846484586307,2.370520122275262,2.3678074468775403,2.0949993835336116,2.8571477042962345,2.8533151104059598,1.471274962194739,2.394058017913036,13.774209111756285,2.601820732745269,0.01157693,0.15647705328317799
PaCtg1448g33662-t1_33662,2.4548197047038767,2.3604833957059714,2.368086965825431,2.403166341912679,2.701296648316778,1.5321981054522094,1.787086128609309,2.3944633554117596,22.421493835550237,2.2122203652272225,-0.035799325,0.31092340706104754
PaCtg0746g29563-t1_29563,2.368253190443045,2.444758256229115,2.368422389,3.212327100167151,2.8490599790427553,4.5251985584500325,1.504923134213449,2.3938112784116865,20.401943402736467,3.5288618792199795,0.089922944,1.1854424049931844
PaChr4g14642-t1_14642,2.500047950585291,2.3654737234415406,2.392349210502342,1.9940767812612212,2.161957539442419,2.4431036627125953,2.4035473246835344,2.419290294843058,8.421474981047652,2.199712661138745,-0.035267421,1.0843872098343137
PaCtg0309g26611-t1_26611,2.406572371805989,2.471840596636752,2.4003714043068043,2.284385007550936,2.0205699337337837,2.419840032592624,1.332444541363219,2.426261457583182,7.395854898715261,2.2415983246257816,-0.03079717,1.025154924959008
PaChr12g08035-t1_8035,2.4133072582273543,2.466345629017811,2.400874538413008,2.0585699433247653,2.1239983617928773,2.9087854244357403,1.1698470295752572,2.426842475219391,16.342368429647998,2.3637845765177943,-0.019156828,0.2641561479266533
PaChr2g09151-t1_9151,2.4724697518771115,2.412124877104385,2.4023280369420394,2.7359558046674333,3.153087607184497,2.438661361483656,1.2768742553250785,2.428974221974512,10.556131811137922,2.7759015911118623,0.026734466,0.5463477868172143
PaChr6g19371-t1_19371,2.6242369338206486,2.31983185,2.4293854710978575,2.211585458469089,2.475784893073778,2.3443793630326164,5.121967298212747,2.4578180848213154,4.601676751384934,2.343916571525161,-0.02105066,0.8221441754107112
PaChr2g10626-t1_10626,2.5956717258955453,2.3639037326932715,2.437603328165843,2.244158361848008,1.897778192659061,2.2996056427514655,3.921197827248236,2.4657262622515534,8.280674648068521,2.147180732419512,-0.046884375,1.3509114080266693
PaChr12g07437-t1_7437,2.7043007991229198,2.2698725010916005,2.4430259957549225,2.309066843262467,2.251689965612409,1.9805198215833157,7.222404076,2.4723997653231478,6.571302337919585,2.180425543486064,-0.042096259,1.1166700587222051
PaCtg0806g29975-t1_29975,2.410694587,2.5764692657892367,2.4545142245132294,2.379789795589739,2.223117272016175,3.2531806723424523,2.827519734043203,2.4805593590244186,17.305745200662276,2.618695913316122,0.002225048,0.023948608988752167
PaChr1g03355-t1_3355,2.7813455774087177,2.2223802809564694,2.456442905253675,1.9520701954829427,2.217745133344156,1.3349248600881305,9.216905814479123,2.486722921206287,20.15398847738826,1.8349133963050763,-0.095270283,1.0182246899914702
PaChr7g21448-t1_21448,2.5181044133184347,2.494717604682955,2.4654713672705437,2.735481153980673,3.1017866345912597,1.8715665388103844,0.8637674969962603,2.4927644617573113,20.07107381015061,2.5696114424607726,-0.004686065,0.038023328
PaChr6g19523-t1_19523,2.5654808557308018,2.4598974527302784,2.470921986754412,2.6107666860344274,2.7398461708753334,2.199653865100332,1.896463586671934,2.498766765071831,9.152013656556294,2.5167555740033642,-0.007065669,0.13618377563188688
PaCtg3344g39384-t1_39384,2.438272785478969,2.5965427189278167,2.477798152872523,3.0461400284652314,3.750516655105745,3.7255258859090064,2.685774968992866,2.5042045524264362,9.303644222,3.5073941898266607,0.080289663,1.8338124372901379
PaChr10g04927-t1_4927,2.443788425220605,2.6154947501033474,2.4899013233161895,2.2589911958092648,2.9738588928081224,2.982317200041077,2.8834472958802806,2.516394832880047,12.379653928497607,2.7383890962194877,0.012252147564138765,0.18106536356811545
PaChr11g06295-t1_6295,2.480772241172416,2.5932345241368218,2.496609778065566,2.630820677550046,2.355118393671502,1.602515057799761,1.9696391816836845,2.523538847791601,19.78882381919012,2.196151376340436,-0.050714398,0.54608909
PaCtg0820g30028-t1_30028,2.4793788163955814,2.613588332766164,2.50608547,2.6760311554639564,4.284247487344481,3.5695777322404543,2.289997527,2.533017539853602,18.743957090032723,3.5099521250162975,0.074247198,0.9072063649250424
PaChr1g00957-t1_957,2.5804021127160692,2.533967373389675,2.5150300767315614,2.1621624557101815,2.284572177044438,3.2873747015388926,1.0799171824635931,2.543133187612435,19.552138032308385,2.578036444764504,-0.009763046,0.10319542485260239
PaChr5g15851-t1_15851,2.5966587351124693,2.5584143721841457,2.535043633400534,1.8603439502665315,1.606324911079298,1.6527247519531665,0.9907801275748862,2.563372247,6.472196483984138,1.7064645377663321,-0.120696261,3.257110822547791
PaCtg1913g35570-t1_35570,2.5356383417602664,2.623849343728063,2.538286053196066,1.9423398564043581,2.2365181014507725,2.300482412730861,1.5968222285771796,2.565924579561465,7.220885570029732,2.159780123528664,-0.056108345,1.7129238302482364
PaCtg0621g28506-t1_28506,2.699365753038298,2.4677474064716227,2.5392923214084724,2.2392338609728712,2.9706710302994517,3.5760073787560245,3.769568794188373,2.568801826972798,18.662067116825366,2.9286374233427828,0.022126305777971315,0.24474766190034483
PaChr9g24481-t1_24481,2.606238530453205,2.5871788455363567,2.553995018067522,3.0498185712876236,2.8501225998789788,2.4561383097396146,0.8358885048369246,2.582470798019028,8.855490934,2.785359826968739,0.011239834,0.23998267353088779
PaChr3g11993-t1_11993,2.6330619574072656,2.609663355895492,2.5781175032704877,3.009057944,5.356549980075859,3.8342453633540985,0.8635781284281209,2.606947605524415,23.910370157679857,4.066617762330682,0.10287282410396612,1.0358421490176817
PaChr1g01280-t1_1280,2.864080173533255,2.403433856890754,2.586531023601997,2.874138486,3.8406623227120438,2.581574868125189,7.233389385495529,2.6180150180086685,17.36182806,3.098791892229244,0.034488719063526505,0.41297800191557316
PaChr8g23715-t1_23715,3.2289252276010387,2.058876958743904,2.5904163369776776,1.711837617,2.8134621810292657,1.5710097898734676,18.21484710146945,2.626072841,27.33559422254227,2.032103195849721,-0.08175875,0.6076804289789745
PaChr2g08191-t1_8191,2.694256528856573,2.6080933651472233,2.6067961473240717,2.563123623350871,2.109239739,2.317784006990941,1.552388401355896,2.636382013775956,7.9612128647198315,2.330049123136454,-0.042671489,1.3419203533552906
PaCtg2775g38145-t1_38145,2.553927041956217,2.784997679818226,2.627424645678404,2.707358101,3.3932989506619236,3.3659332916927656,3.6300131103989046,2.6554497891509494,10.049098639563745,3.1555301143816066,0.036284458064671926,0.7721637819421189
PaCtg0980g30965-t1_30965,2.816819849852291,2.5328459514266255,2.628291154416865,2.4711007214552345,2.194662647401744,1.5142535465405729,4.4368372831610925,2.6593189852319274,19.517830642357314,2.0600056384658507,-0.082055068,0.9611143128960757
PaChr8g22385-t1_22385,2.5403992097477843,2.809444678612697,2.633098880320585,1.9540874609016736,1.1561869179568163,0.7104892807623664,4.193670743304746,2.660980922893689,40.39289980858918,1.2735878865402854,-0.23396394,1.400090224487858
PaChr3g13006-t1_13006,2.724215162,2.6389324691310745,2.636592867169218,3.7202033350005785,2.7112144427881986,3.5287787025325654,1.5287478629789137,2.6665801659529342,13.179198852081795,3.3200654934404477,0.047516333543974984,0.8764262921422751
PaChr6g19400-t1_19400,2.8155425438068593,2.5788803230097925,2.6506247183533307,1.7668970963106148,2.231618238705964,1.0166573575674165,3.694748399,2.681682528389994,29.94215685899862,1.6717242308613318,-0.149651917,1.1391802189990767
PaCtg1291g32777-t1_32777,2.7001785841581185,2.6944989274001596,2.652721110462511,3.6301383671878287,3.1212680165886915,3.1826883659990215,0.7888406196902055,2.6824662073402634,6.849056844484484,3.311364916591847,0.047143907,1.6050155221545188
PaChr1g00900-t1_900,2.7291502076431318,2.6711733505687376,2.6550411177300033,2.739931004,2.5086671045058067,3.0875295975685857,1.1851209751197003,2.685121558647291,8.561712896639477,2.7787092354144804,-0.000471439,0.010723199447154354
PaChr8g23301-t1_23301,2.745116533211025,2.6660148095387117,2.6601563144764024,5.865921095835963,3.6555891937364398,4.521223868,1.440055126088332,2.690429219,19.427874346845737,4.680911385816391,0.13262226752919515,1.6435624682038728
PaChr3g12295-t1_12295,2.749877401198542,2.6901253817442683,2.6744676846084054,2.592729959937539,2.6121545670558017,3.0921472527934046,1.2012943837802765,2.7048234891837386,8.351853435629256,2.7656772599289154,-0.003641873,0.093985215
PaChr10g04195-t1_4195,2.7531287256778225,2.7069467111900054,2.684418559153314,2.423991640794284,2.607431807783697,2.5297285366769104,1.0534540614435703,2.7148313320070474,2.9828815248284846,2.5203839950849636,-0.02863966,1.9756140885693803
PaCtg1244g32494-t1_32494,2.6907149075487857,2.7768673705861198,2.689226285057033,2.0598752327133556,2.362851911979574,2.3974531724520483,1.506767251273681,2.7189361877306464,6.670185124115094,2.2733934390483257,-0.057664437,1.8622995063738177
PaChr12g07412-t1_7412,2.7874418108073677,2.6854714805976143,2.6902325532694396,2.5128699818901334,1.9453009578346148,1.932005216056742,1.7268084823986285,2.721048614891474,12.710581840750818,2.1300587185938302,-0.076639813,1.5134281191091101
PaChr4g14968-t1_14968,2.8193744619431538,2.6585573534844347,2.6921891859046743,3.024009440195037,2.859095842495978,2.415514634027604,2.5430751880518527,2.7233736671107542,9.289026703946154,2.766206638906206,-0.004970259,0.091625126
PaChr1g00738-t1_738,2.8090398948482993,2.6766122470895257,2.696214259,3.3337190133060757,2.705429063,2.415573085359564,2.139782099259276,2.7272888002307085,13.598044884020819,2.818240387,-0.001492664,0.018979441
PaCtg1710g34845-t1_34845,2.9154046528133186,2.6023741131356726,2.710413821307147,3.131102501,3.3736404651917877,2.521369996,4.733283166950314,2.742730862418713,11.916783115002172,3.008704320931256,0.015241501412834028,0.23298266579749255
PaChr7g20479-t1_20479,2.406107896880377,3.102191882066677,2.714382990367194,2.6515273137599604,2.034324970113789,1.7848832135141093,10.390504755914934,2.7408942564380823,16.888484895568347,2.1569118324626197,-0.07543822,0.9026624216980822
PaCtg1528g33991-t1_33991,2.8333087097114973,2.694274643,2.716702997634687,2.194379371074031,2.5220679339404044,2.779315724144945,2.217776031167499,2.7480954501179116,9.580442365,2.4985876763864603,-0.035505069,0.9452893784771759
PaChr5g15757-t1_15757,2.7739720379646355,2.751635376417514,2.7167309495294765,2.8891493138192916,2.8390241155895324,4.426006648114376,0.857362723,2.747446121303875,21.761887923563688,3.3847266925077335,0.040931873016381966,0.48278189951010664
PaChr5g15642-t1_15642,2.967890319407411,2.698928544154204,2.7838154970232396,2.6220396398449823,2.1908844399840604,2.2140328927624253,3.9854211160952357,2.8168781201949513,8.453929759857227,2.3423189908638227,-0.058861415,1.6288901765060328
PaChr12g07778-t1_7778,2.7797199151690775,2.941379972565429,2.8140873990798005,2.5893480737943726,3.4154368847499144,3.1856693839289676,2.4441276855330543,2.845062428938103,11.364191814095829,3.063484780824418,0.009463155,0.15032051337044403
PaChr1g00408-t1_408,2.9284099507304386,2.8077625456681234,2.8190628363522543,2.8525418796029105,2.2711123131189392,2.437843043,1.9078203088721009,2.851745110916939,9.698768027124794,2.5204990785193564,-0.042834569,1.1180016531206185
PaChr12g07691-t1_7691,2.905186204449867,2.8449937548413553,2.826442136576569,2.021428527085779,2.0283624865327563,2.080471599234449,1.1757089472051099,2.858874032,1.2895684021397171,2.0434208709509947,-0.099779321,5.983820947073869
PaChr3g13215-t1_13215,3.1486291248359617,2.626708969733839,2.834827705013289,2.28183376,2.3741274997417237,2.512602296412711,7.474564122361009,2.8700552665276966,3.968895248006406,2.3895211854213447,-0.057502561,1.8965449019750347
PaChr5g16175-t1_16175,3.0939952617109165,2.6815465037269424,2.8358619251204837,2.8347424788494027,2.2613716221202234,1.511447882606506,5.927614652162748,2.8704678968527815,24.60059273623265,2.2025206611920436,-0.086855681,0.8075618022509891
PaChr5g16899-t1_16899,2.9221395392346845,2.860020809146214,2.8420951976584465,2.4752539149643864,2.064727732927963,3.0919134474655654,1.1930760779141913,2.874751848679782,16.594255410447637,2.5439650317859717,-0.045369028,0.6978060595538504
PaCtg3317g39325-t1_39325,2.8459656514344083,2.950183134975365,2.8503689585160106,2.134988703893159,2.4846991011998756,2.5746776109539407,1.6697233949331078,2.882172581641928,7.908464301358863,2.398121805348992,-0.059124095,1.6895113772930546
PaChr1g02320-t1_2320,3.242162762980965,2.6182422339128175,2.8756374714053283,3.1961296454814594,2.7850665909057364,4.415894567685343,8.791508292221538,2.9120141560997035,19.982460550028023,3.4656969346908464,0.03332962,0.3797255584215444
PaChr1g03194-t1_3194,2.9925074904648175,2.8772346362790184,2.8845541258430405,2.704628859341259,2.964944684682025,3.8482736830244333,1.8059604680338797,2.918098750862292,15.426997585667527,3.172615742349239,0.010402983,0.14680772783012425
PaChr7g21139-t1_21139,2.8898004725389876,3.016010604,2.904288163564123,3.1126504559475063,3.7596670011954476,4.496849662449565,1.9202600222177932,2.936699747,14.92184375888648,3.789722373197506,0.055590381,0.9571793999991576
PaChr11g05400-t1_5400,2.9194688084124185,2.995656795577008,2.9084250439929047,2.9221375365491262,3.483149445813716,2.177033199631918,1.3185634393220893,2.941183549327444,18.700617604164886,2.860773393998253,-0.019772332,0.2001963528831258
PaChr9g25027-t1_25027,2.922662073525997,3.038943683350705,2.9315412609834643,1.7627439028014629,1.9389252328172732,1.6690326735699301,1.7827423365023587,2.964382339286722,6.249724403314294,1.7902339363962223,-0.146418072,3.381339054838985
PaCtg2293g36917-t1_36917,2.9478598382404173,3.0196552255862597,2.9340569315144807,6.371364745899744,5.548353041014212,5.347784153119271,1.2646161244278207,2.967190665113719,7.6944739242273945,5.755833980011076,0.162823071,3.2082839018899185
